what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445354315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445356021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445382535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465445412377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465445417190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465445419201
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1465445422024
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1465445422055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445427282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445427286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445429037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445429238
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445429249
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1465445456513
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445460075
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1465445464255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445467527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445467535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445469193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445469881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445469886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445488843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445488906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445490601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445491692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445501715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445503454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445504611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445505065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465445510687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465445523107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465445525371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465445537088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465445539431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445542773
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1465445547551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445552577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445552589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445553707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445554127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445554132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445570595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445574044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445574385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445575844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445577313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445581351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445582561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445584609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445584822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465445601755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465445603367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445609667
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445609811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445610770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445610981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445614994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445621482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445621492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445622654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445632740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445638755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445639009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445646549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445647006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445655512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445655521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445657002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445657599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445657612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445673918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445674103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445675350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445675519
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445678130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445678359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445754309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445755985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445782215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445783040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445788712
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1465445791889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445797147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445797165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445798134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445798857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445798861
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445820352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445820444
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445853307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445854890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445858268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445858486
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1465445863128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445868508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445868626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445870877
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445871005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445872005
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445876318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445880825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445891593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445891747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445893842
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1465445895846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445895969
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1465445898471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1465445898755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445901038
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1465445902979
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1465445902992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465445905750
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1465445908528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445912462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445912469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445913860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445914513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445914519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445932382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445934254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445935345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445938002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465445940514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465445944013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445946253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445947868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1465445949945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445952201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445958917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445958922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445960210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465445960752
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445960761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445975391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445977186
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465445978390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465445979044
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1465445980210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465445990386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465445992729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465445995633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1465445999521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1465446016396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446017724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446022039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446022045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446023316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446023703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465446023715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446031503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446042154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446043053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446071286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446081561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1465446081567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1465446088438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446092338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446099478
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446099877
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1465446100274
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1465446100893
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1465446100926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446100940
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446101625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446105203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446110421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446110458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446121743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446123336
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1465446123339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465446123339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446150187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446152337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465446152341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446154891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446156682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465446156686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446160577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446183197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446183219
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1465446193673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446196485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446197936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465446197940
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446233441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446233490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446233542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446233558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446233558
