what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446351622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446352986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446358894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446364553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446367800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446372670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446378580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446394501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446394893
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446398161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446399105
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1465446410673
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446439712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446451893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1465446456392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446518880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446518913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446522265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446525227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446526114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446526137
error,log,,,"Invalid ZIP archive: D:\\workspace\\stockAccounting\\src\\com\\stockAccounting\\jar\\selenium-server-standalone-2.53.0.jar",1465446528474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446532799
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446534127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446535747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1465446543747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1465446550574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446557337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446557372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446561699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446563519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446565219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446583371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446583411
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1465446583771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446589361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446604504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446604526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446610234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446613166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446614149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446614175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446617463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446631639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1465446631688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446633991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446638143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446654344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446657313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446659214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446662433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446665193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446666370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446668118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446669151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446673498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446674839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446677613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446682938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446683958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446701797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446703149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446704263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446710024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446716484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446720327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446722046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446752005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446771961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446776931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465446782141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446782745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446783894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465446791547
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446839467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446852001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465446882556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446893589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446894442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446896185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465446905127
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465446906764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465446906972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446912518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446912528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446913778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446940869
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465446944444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446955856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465446995499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447001407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447004306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465447011152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465447025351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447028001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447029211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465447033693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465447043056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447046133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447051018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447051028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447052380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447066224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465447068582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447078716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447084233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447095857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447095866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447097464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447107755
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465447110581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447115018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447139406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447140641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465447143966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465447145767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447153580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447153586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447155068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447165988
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465447169143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447173805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465447196818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465447202319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447210041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447210050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447211621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447229037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465447230284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447232890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465447273524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465447280550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465447290021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465447296902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465447298105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447307374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447307391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447309307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447326880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447368794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447380096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447400964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447402951
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465447403688
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1465447405513
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1465447405541
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1465447405560
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1465447405571
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1465447405574
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1465447405582
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1465447405583
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1465447405583
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1465447405584
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1465447405610
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1465447405623
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1465447405648
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1465447405816
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1465447405886
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1465447405899
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1465447405918
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1465447405946
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1465447405947
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1465524777293
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1465524777293
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1465524777293
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1465524777293
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1465524777293
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1465524777293
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1465524777293
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1465524777293
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1465524777309
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1465524777309
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1465524777309
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1465524777309
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1465524777309
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1465524777309
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1465524777309
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1465524777309
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1465524777309
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1465524777309
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1465524777309
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1465524777309
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1465524777309
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1465524777309
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1465524777309
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1465524777309
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1465524777309
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1465524777309
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1465524777309
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1465524777324
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1465524777324
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1465524777324
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1465524777324
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1465524777324
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1465524777324
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1465524777324
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1465524777324
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1465524777324
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1465524777324
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1465524777387
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1465524777387
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1465524777387
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1465524777387
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1465524777387
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1465524777387
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1465524777387
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1465524777387
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1465524777387
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1465524777402
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1465524777402
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1465524777402
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1465524777402
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1465524777402
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1465524777402
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1465524777402
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1465524777402
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1465524777402
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1465524777418
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1465524777418
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1465524777449
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1465524777449
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1465524777465
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1465524777465
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1465524777465
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1465524777465
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1465524777465
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1465524777465
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1465524777465
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1465524777496
